sep=;
CodLivro;Titulo;CodAutor;NomeAutor;Valor;CodEditora;NomeEditora
13;Princâpios de fisiologia animal;8;8;515.64;13;13
9;Fundamentos de eletrônica;46;46;515.04;13;13
93;O verào das rosas;39;39;514.7;13;13
8;Artesào de saberes;47;47;512.22;13;13
45;O texto estranho;72;72;511.84;13;13
28;Limitaciones y usos del derecho de construir;55;55;496.59;13;13
162;Agente penitenciário;5;5;489.27;1;1
161;O casamento da Bruxa Onilda;36;36;480.81;1;1
168;Direito social na Uniào Européia e Mercosul;45;45;480.8;1;1
19;Machinapolis e a caosmologia do ser;31;31;479.9;13;13
